Timestamp,Callsign,lat,lon,Altitude,Speed,Direction
2024-07-26 14:05:09+00:00,AAL1347,30.350383176641948,-95.34495849609374,3985.26,5.090497833181666,179.73542548837122
2024-07-26 14:05:11+00:00,AAL1347,30.35345562433792,-95.34462890624997,4008.12,5.090497833181666,179.73542548837122
2024-07-26 14:05:12+00:00,AAL1347,30.354949951171875,-95.3445255055147,4023.36,4.9130613554646105,180.2030583747577
2024-07-26 14:05:19+00:00,AAL1347,30.36644369868909,-95.343310546875,4114.8,5.061560808981982,180.7602783958901
2024-07-26 14:05:21+00:00,AAL1347,30.369873046875,-95.3429637235754,4145.280000000001,5.061560808981982,180.7602783958901
2024-07-26 14:05:22+00:00,AAL1347,30.37133168365996,-95.3428161621094,4152.900000000001,5.061560808981982,180.7602783958901
2024-07-26 14:05:24+00:00,AAL1347,30.374776549258478,-95.3424865722656,4175.76,5.209146549207425,181.3187051972841
2024-07-26 14:05:27+00:00,AAL1347,30.379338668564618,-95.3419921875,4206.24,5.340740590501709,182.39053203808837
2024-07-26 14:05:32+00:00,AAL1347,30.38790428032309,-95.34105834960938,4267.2,5.470796353277877,183.4633097546908
2024-07-26 14:05:35+00:00,AAL1347,30.392852783203125,-95.34048641429229,4297.68,5.470796353277877,183.4633097546908
2024-07-26 14:05:41+00:00,AAL1347,30.40264892578125,-95.33935546875,4366.26,5.583797705177911,185.0490179149241
2024-07-26 14:05:48+00:00,AAL1347,30.414276123046875,-95.33806295955884,4450.08,5.552971033036804,186.07305072663587
2024-07-26 14:05:49+00:00,AAL1347,30.41611493644068,-95.33787231445314,4465.320000000001,5.710593137499643,186.12353570514892
2024-07-26 14:05:50+00:00,AAL1347,30.418121337890625,-95.33763212316175,4472.9400000000005,5.694878442470467,186.6354336373265
2024-07-26 14:05:51+00:00,AAL1347,30.41949462890625,-95.3374705595129,4488.18,5.694878442470467,186.6354336373265
2024-07-26 14:05:52+00:00,AAL1347,30.421002921411542,-95.33726806640624,4495.8,5.694878442470467,186.6354336373265
2024-07-26 14:05:53+00:00,AAL1347,30.42247009277344,-95.33709357766544,4511.04,5.851986328845087,186.6871841635624
2024-07-26 14:05:54+00:00,AAL1347,30.423982264631885,-95.33693847656248,4518.66,5.851986328845087,186.6871841635624
2024-07-26 14:05:55+00:00,AAL1347,30.4258443541446,-95.33671875,4526.280000000001,5.851986328845087,186.6871841635624
2024-07-26 14:05:56+00:00,AAL1347,30.4273681640625,-95.33655503216914,4541.52,5.835932351317421,187.19895454244707
2024-07-26 14:05:59+00:00,AAL1347,30.43236166743909,-95.33594970703126,4579.62,5.835932351317421,187.19895454244707
2024-07-26 14:06:10+00:00,AAL1347,30.451820502846928,-95.333642578125,4709.16,5.835932351317421,187.19895454244707
2024-07-26 14:06:11+00:00,AAL1347,30.45350646972656,-95.33343146829044,4716.780000000001,5.911467485374854,189.81031679592945
2024-07-26 14:06:12+00:00,AAL1347,30.455032607256356,-95.3332580566406,4724.400000000001,5.911467485374854,189.81031679592945
2024-07-26 14:06:13+00:00,AAL1347,30.456939697265625,-95.3330006318934,4739.64,6.049526304001529,190.37556118638105
2024-07-26 14:06:15+00:00,AAL1347,30.4588033385196,-95.332763671875,4747.26,6.049526304001529,190.37556118638105
2024-07-26 14:06:18+00:00,AAL1347,30.464263916015625,-95.33213895909928,4777.740000000001,6.033253006200707,190.887148034389
2024-07-26 14:06:19+00:00,AAL1347,30.467559814453125,-95.3317081227022,4800.6,6.033253006200707,190.887148034389
2024-07-26 14:06:20+00:00,AAL1347,30.469253540039062,-95.33149270450366,4808.22,6.017066703011558,191.39875019872585
2024-07-26 14:06:21+00:00,AAL1347,30.47081381587659,-95.33133544921871,4815.84,6.017066703011558,191.39875019872585
2024-07-26 14:06:22+00:00,AAL1347,30.47250366210937,-95.33111572265624,4831.08,6.000966701266507,191.9103675568989
2024-07-26 14:06:23+00:00,AAL1347,30.47439833818856,-95.33089599609372,4838.7,6.000966701266507,191.9103675568989
2024-07-26 14:06:24+00:00,AAL1347,30.476120770987816,-95.33067626953124,4853.9400000000005,5.98495231511541,192.4219999877147
2024-07-26 14:06:25+00:00,AAL1347,30.47698974609375,-95.33057717715992,4853.9400000000005,5.98495231511541,192.4219999877147
2024-07-26 14:06:26+00:00,AAL1347,30.479751845537603,-95.33023681640624,4869.18,5.98495231511541,192.4219999877147
2024-07-26 14:06:27+00:00,AAL1347,30.48147427833686,-95.33001708984376,4884.42,5.969022865929608,192.93364737126183
2024-07-26 14:06:28+00:00,AAL1347,30.483078002929688,-95.32982321346508,4892.04,5.969022865929608,192.93364737126183
2024-07-26 14:06:29+00:00,AAL1347,30.48495483398437,-95.32960779526655,4899.66,5.969022865929608,192.93364737126183
2024-07-26 14:06:30+00:00,AAL1347,30.4866943359375,-95.32939237706802,4914.900000000001,5.95317768220749,193.44530958889388
2024-07-26 14:06:31+00:00,AAL1347,30.488433837890625,-95.32917695886948,4922.52,5.95317768220749,193.44530958889388
2024-07-26 14:06:32+00:00,AAL1347,30.4903564453125,-95.32896154067096,4937.76,5.95317768220749,193.44530958889388
2024-07-26 14:06:33+00:00,AAL1347,30.49140930175781,-95.32885383157168,4937.76,5.937416099481517,193.95698652321303
2024-07-26 14:06:34+00:00,AAL1347,30.49297268107786,-95.32864379882812,4945.38,5.937416099481517,193.95698652321303
2024-07-26 14:06:35+00:00,AAL1347,30.494888305664062,-95.32842299517466,4960.62,5.921737460226701,194.46867805805385
2024-07-26 14:06:36+00:00,AAL1347,30.495895385742188,-95.3283152860754,4968.240000000001,5.921737460226701,194.46867805805385
2024-07-26 14:06:37+00:00,AAL1347,30.49800032276218,-95.32803955078124,4975.860000000001,5.921737460226701,194.46867805805385
2024-07-26 14:06:38+00:00,AAL1347,30.50046759136652,-95.3277648925781,4991.1,5.921737460226701,194.46867805805385
2024-07-26 14:06:39+00:00,AAL1347,30.502029418945312,-95.32756132238052,4998.72,5.9061411137705,194.98038407846676
2024-07-26 14:06:40+00:00,AAL1347,30.503952026367188,-95.32734590418198,5006.34,5.9061411137705,194.98038407846676
2024-07-26 14:06:41+00:00,AAL1347,30.505691528320312,-95.32713048598345,5021.58,5.9061411137705,194.98038407846676
2024-07-26 14:06:42+00:00,AAL1347,30.50656593452065,-95.32699584960938,5029.2,5.890626416204101,195.49210447070251
2024-07-26 14:06:43+00:00,AAL1347,30.50816345214844,-95.3268612132353,5036.820000000001,5.890626416204101,195.49210447070251
2024-07-26 14:06:44+00:00,AAL1347,30.510818481445312,-95.3265380859375,5052.06,5.875192730295088,196.0038391221969
2024-07-26 14:06:45+00:00,AAL1347,30.51255798339844,-95.32632266773896,5059.68,5.875192730295088,196.0038391221969
2024-07-26 14:06:46+00:00,AAL1347,30.51361083984375,-95.3262149586397,5067.3,5.875192730295088,196.0038391221969
2024-07-26 14:06:47+00:00,AAL1347,30.516109143273304,-95.32589721679688,5082.54,6.009005957494525,196.56877639608996
2024-07-26 14:06:48+00:00,AAL1347,30.51800537109375,-95.32562255859376,5090.16,6.142051511523458,197.13477970056047
2024-07-26 14:06:49+00:00,AAL1347,30.51997297901218,-95.32540283203122,5105.400000000001,6.142051511523458,197.13477970056047
2024-07-26 14:06:50+00:00,AAL1347,30.520671262579448,-95.32529296874998,5105.400000000001,6.439205091205631,197.2475171181715
2024-07-26 14:06:51+00:00,AAL1347,30.52349853515625,-95.32481474034928,5128.26,7.309543181163286,198.12773964439504
2024-07-26 14:06:52+00:00,AAL1347,30.524917602539062,-95.32459932215072,5135.88,7.751779154296715,198.33000520149596
2024-07-26 14:06:53+00:00,AAL1347,30.526657104492188,-95.32427619485291,5143.5,8.339976065723528,198.61802762844104
2024-07-26 14:06:54+00:00,AAL1347,30.52844548629502,-95.32391967773437,5151.12,8.926407926739337,198.9269205485554
2024-07-26 14:06:55+00:00,AAL1347,30.529998779296875,-95.32357608570771,5166.360000000001,9.68165844650546,198.83510166997803
2024-07-26 14:06:56+00:00,AAL1347,30.531784057617188,-95.3231991038603,5173.9800000000005,10.26514046021372,199.1914944602992
2024-07-26 14:06:57+00:00,AAL1347,30.5338920981197,-95.3227111816406,5189.22,10.84647823813701,199.5684698510179
2024-07-26 14:06:58+00:00,AAL1347,30.534590381686968,-95.32254638671871,5189.22,10.84647823813701,199.5684698510179
2024-07-26 14:06:59+00:00,AAL1347,30.536312814486227,-95.32210693359372,5204.46,12.06378080709098,199.37741647810932
2024-07-26 14:07:00+00:00,AAL1347,30.53947836665784,-95.32122802734376,5219.7,12.496789953605782,199.7056765665608
2024-07-26 14:07:02+00:00,AAL1347,30.542783575542902,-95.32029418945314,5242.56,13.105268990218724,199.65995147123877
2024-07-26 14:07:04+00:00,AAL1347,30.546112060546875,-95.31926772173716,5265.42,14.428918674728369,200.2621534739182
2024-07-26 14:07:05+00:00,AAL1347,30.54766845703125,-95.31878303079044,5273.04,14.751063265739724,200.02347490955424
2024-07-26 14:07:06+00:00,AAL1347,30.54940795898437,-95.31824448529414,5288.280000000001,14.89347295884161,200.15508084505657
2024-07-26 14:07:08+00:00,AAL1347,30.55307006835937,-95.31711353975186,5303.52,15.03569462333468,200.2879216691498
2024-07-26 14:07:09+00:00,AAL1347,30.554443359375,-95.3166827033548,5318.76,15.177726882255053,200.42199492636053
2024-07-26 14:07:10+00:00,AAL1347,30.55605096332097,-95.31617431640626,5326.38,15.139317824216596,200.91853941336896
2024-07-26 14:07:11+00:00,AAL1347,30.557773396120236,-95.315625,5334.0,15.139317824216596,200.91853941336896
2024-07-26 14:07:12+00:00,AAL1347,30.559341430664062,-95.31512092141544,5341.62,15.139317824216596,200.91853941336896
2024-07-26 14:07:13+00:00,AAL1347,30.560760498046875,-95.3146900850184,5349.240000000001,15.101098161385435,201.41517374567184
2024-07-26 14:07:14+00:00,AAL1347,30.56268310546875,-95.3140976849724,5356.860000000001,15.101098161385435,201.41517374567184
2024-07-26 14:07:15+00:00,AAL1347,30.564290709414724,-95.31359252929684,5364.4800000000005,15.06306653010708,201.9118972603029
2024-07-26 14:07:16+00:00,AAL1347,30.566013142213983,-95.3130432128906,5379.72,15.06306653010708,201.9118972603029
2024-07-26 14:07:17+00:00,AAL1347,30.56796833620233,-95.31243896484376,5387.34,15.06306653010708,201.9118972603029
2024-07-26 14:07:18+00:00,AAL1347,30.569737321239405,-95.3118896484375,5394.96,15.165773608046075,202.5426853523529
2024-07-26 14:07:19+00:00,AAL1347,30.57220458984375,-95.31112060546872,5410.2,15.165773608046075,202.5426853523529
2024-07-26 14:07:20+00:00,AAL1347,30.573074340820312,-95.31086641199448,5417.820000000001,15.165773608046075,202.5426853523529
2024-07-26 14:07:21+00:00,AAL1347,30.575882216631356,-95.30996704101562,5433.06,15.165773608046075,202.5426853523529
2024-07-26 14:07:22+00:00,AAL1347,30.57662705243644,-95.30974731445308,5440.68,15.165773608046075,202.5426853523529
2024-07-26 14:07:23+00:00,AAL1347,30.578349485235695,-95.30919799804684,5455.92,15.165773608046075,202.5426853523529
2024-07-26 14:07:24+00:00,AAL1347,30.580490112304688,-95.3085506663603,5463.54,15.127794958170394,203.0392573876164
2024-07-26 14:07:25+00:00,AAL1347,30.58207366426112,-95.30804443359376,5478.780000000001,14.987561971056817,202.90560921655623
2024-07-26 14:07:26+00:00,AAL1347,30.583648681640625,-95.30758128446688,5486.400000000001,14.987561971056817,202.90560921655623
2024-07-26 14:07:27+00:00,AAL1347,30.585617065429688,-95.30693502987134,5494.02,14.987561971056817,202.90560921655623
2024-07-26 14:07:28+00:00,AAL1347,30.58719441042108,-95.3064514160156,5509.26,14.95008637901255,203.40259636389257
2024-07-26 14:07:29+00:00,AAL1347,30.58882141113281,-95.30596564797791,5516.88,14.95008637901255,203.40259636389257
2024-07-26 14:07:30+00:00,AAL1347,30.590918589446503,-95.3052978515625,5524.5,14.91279348969444,203.89967010483767
2024-07-26 14:07:31+00:00,AAL1347,30.5927341267214,-95.30474853515624,5532.12,14.91279348969444,203.89967010483767
2024-07-26 14:07:32+00:00,AAL1347,30.594314575195312,-95.30429615693936,5539.740000000001,14.875682001638795,204.39682980762927
2024-07-26 14:07:33+00:00,AAL1347,30.59701538085937,-95.3034344841452,5554.9800000000005,14.875682001638795,204.39682980762927
2024-07-26 14:07:34+00:00,AAL1347,30.59790142511917,-95.30321044921874,5554.9800000000005,14.875682001638795,204.39682980762927
2024-07-26 14:07:35+00:00,AAL1347,30.59967041015625,-95.30266113281247,5570.22,14.83875062540359,204.8940748465278
2024-07-26 14:07:36+00:00,AAL1347,30.601485947431144,-95.30211181640624,5577.84,14.83875062540359,204.8940748465278
2024-07-26 14:07:37+00:00,AAL1347,30.603240966796875,-95.30154957490812,5585.46,14.801998083433803,205.39140460174667
2024-07-26 14:07:38+00:00,AAL1347,30.60595496226165,-95.3007385253906,5600.700000000001,14.801998083433803,205.39140460174667
2024-07-26 14:07:39+00:00,AAL1347,30.606857299804688,-95.30047248391544,5608.320000000001,14.801998083433803,205.39140460174667
2024-07-26 14:07:40+00:00,AAL1347,30.608608439817267,-95.29991455078124,5615.9400000000005,14.765423109928555,205.8888184593824
2024-07-26 14:07:42+00:00,AAL1347,30.61312400688559,-95.2985412597656,5638.8,14.626900682573153,205.75830744561912
2024-07-26 14:07:43+00:00,AAL1347,30.613998413085938,-95.29831830193018,5646.42,14.626900682573153,205.75830744561912
2024-07-26 14:07:44+00:00,AAL1347,30.615637827727756,-95.29782714843748,5654.04,14.59081324662963,206.25611959519244
2024-07-26 14:07:45+00:00,AAL1347,30.618337857521183,-95.2970031738281,5669.280000000001,14.59081324662963,206.25611959519244
2024-07-26 14:07:46+00:00,AAL1347,30.62015339479608,-95.29645385742184,5676.900000000001,14.59081324662963,206.25611959519244
2024-07-26 14:07:47+00:00,AAL1347,30.62196893207097,-95.2959045410156,5692.14,14.554899604030355,206.7540131733965
2024-07-26 14:07:48+00:00,AAL1347,30.62266721563824,-95.29568481445312,5692.14,14.554899604030355,206.7540131733965
2024-07-26 14:07:50+00:00,AAL1347,30.62611208123676,-95.29464111328122,5715.0,14.554899604030355,206.7540131733965
2024-07-26 14:07:51+00:00,AAL1347,30.628253484176376,-95.29398193359371,5730.240000000001,14.554899604030355,206.7540131733965
2024-07-26 14:07:52+00:00,AAL1347,30.630615234375,-95.29330982881436,5737.860000000001,14.519158530352756,207.2519875933689
2024-07-26 14:07:53+00:00,AAL1347,30.633141469147244,-95.29255371093753,5753.1,14.519158530352756,207.2519875933689
2024-07-26 14:07:54+00:00,AAL1347,30.634957006422137,-95.29200439453126,5768.34,14.519158530352756,207.2519875933689
2024-07-26 14:07:55+00:00,AAL1347,30.63656616210937,-95.29153262867646,5775.96,14.519158530352756,207.2519875933689
2024-07-26 14:07:56+00:00,AAL1347,30.63840187202065,-95.29096069335937,5791.200000000001,14.483588812375764,207.75004227377943
2024-07-26 14:07:57+00:00,AAL1347,30.640045166015625,-95.29050939223345,5798.820000000001,14.483588812375764,207.75004227377943
2024-07-26 14:07:58+00:00,AAL1347,30.641830444335938,-95.28997084673716,5806.4400000000005,14.483588812375764,207.75004227377943
2024-07-26 14:07:59+00:00,AAL1347,30.64366149902344,-95.28943230124082,5821.68,14.483588812375764,207.75004227377943
2024-07-26 14:08:00+00:00,AAL1347,30.6456298828125,-95.28883990119488,5829.3,14.483588812375764,207.75004227377943
2024-07-26 14:08:01+00:00,AAL1347,30.6474609375,-95.28830135569854,5844.54,14.346133484388908,207.62197592331316
2024-07-26 14:08:02+00:00,AAL1347,30.64910888671875,-95.28782958984374,5852.16,14.346133484388908,207.62197592331316
2024-07-26 14:08:03+00:00,AAL1347,30.65073821504237,-95.28733520507814,5859.780000000001,14.31104126260641,208.1204168141951
2024-07-26 14:08:04+00:00,AAL1347,30.652181334414724,-95.28689575195312,5867.400000000001,14.31104126260641,208.1204168141951
2024-07-26 14:08:05+00:00,AAL1347,30.653996871689618,-95.28634643554688,5882.64,14.31104126260641,208.1204168141951
2024-07-26 14:08:06+00:00,AAL1347,30.65565490722656,-95.28587790096508,5890.26,14.31104126260641,208.1204168141951
2024-07-26 14:08:07+00:00,AAL1347,30.658721923828125,-95.28496237362134,5905.5,14.27611674145691,208.6189354032516
2024-07-26 14:08:08+00:00,AAL1347,30.660552978515625,-95.284423828125,5913.12,14.27611674145691,208.6189354032516
2024-07-26 14:08:09+00:00,AAL1347,30.662384033203125,-95.28388528262866,5920.740000000001,14.377895825858442,209.24468214598053
2024-07-26 14:08:10+00:00,AAL1347,30.66423836400953,-95.2833251953125,5928.360000000001,14.342999618181462,209.74305216326172
2024-07-26 14:08:11+00:00,AAL1347,30.6649366475768,-95.28310546874997,5928.360000000001,14.342999618181462,209.74305216326172
2024-07-26 14:08:12+00:00,AAL1347,30.66679873708951,-95.28261108398436,5935.9800000000005,14.308268863822466,210.2414996151029
2024-07-26 14:08:13+00:00,AAL1347,30.668426513671875,-95.28210808249082,5943.6,14.308268863822466,210.2414996151029
2024-07-26 14:08:14+00:00,AAL1347,30.67025756835937,-95.28156953699448,5951.22,14.308268863822466,210.2414996151029
2024-07-26 14:08:15+00:00,AAL1347,30.67231750488281,-95.28097713694854,5958.84,14.308268863822466,210.2414996151029
2024-07-26 14:08:17+00:00,AAL1347,30.67597961425781,-95.27990004595593,5981.700000000001,14.138072352739211,210.61377570533185
2024-07-26 14:08:19+00:00,AAL1347,30.6793212890625,-95.2789306640625,5996.9400000000005,14.138072352739211,210.61377570533185
2024-07-26 14:08:20+00:00,AAL1347,30.68133544921875,-95.27833826401655,6012.18,14.138072352739211,210.61377570533185
2024-07-26 14:08:21+00:00,AAL1347,30.68392996060646,-95.27755737304688,6027.42,14.239299131141395,211.23862462976624
2024-07-26 14:08:22+00:00,AAL1347,30.685373079978813,-95.27717285156253,6035.04,14.239299131141395,211.23862462976624
2024-07-26 14:08:23+00:00,AAL1347,30.68816621424788,-95.27634887695314,6050.280000000001,14.239299131141395,211.23862462976624
2024-07-26 14:08:24+00:00,AAL1347,30.68907165527344,-95.27607637293198,6050.280000000001,14.239299131141395,211.23862462976624
2024-07-26 14:08:25+00:00,AAL1347,30.69072658732786,-95.27557983398437,6057.900000000001,14.239299131141395,211.23862462976624
2024-07-26 14:08:26+00:00,AAL1347,30.69296264648437,-95.2749454273897,6073.14,14.205057886655268,211.73730110893703
2024-07-26 14:08:27+00:00,AAL1347,30.69442749023437,-95.27451459099268,6080.76,14.205057886655268,211.73730110893703
2024-07-26 14:08:28+00:00,AAL1347,30.697036743164062,-95.2737606272978,6088.38,14.205057886655268,211.73730110893703
2024-07-26 14:08:29+00:00,AAL1347,30.69927978515625,-95.2730605181526,6103.62,14.170977562933093,212.23605285524968
2024-07-26 14:08:30+00:00,AAL1347,30.7012939453125,-95.27246811810664,6111.240000000001,14.170977562933093,212.23605285524968
2024-07-26 14:08:31+00:00,AAL1347,30.7020263671875,-95.27225269990812,6118.860000000001,14.170977562933093,212.23605285524968
2024-07-26 14:08:32+00:00,AAL1347,30.705001831054688,-95.27139102711396,6134.1,14.170977562933093,212.23605285524968
2024-07-26 14:08:33+00:00,AAL1347,30.706695556640625,-95.27090633616729,6141.72,14.271336202868756,212.86111286759
2024-07-26 14:08:36+00:00,AAL1347,30.71040344238281,-95.26982924517466,6156.96,14.271336202868756,212.86111286759
2024-07-26 14:08:37+00:00,AAL1347,30.713397527145126,-95.26893310546876,6164.58,14.237280465761089,213.3597183922614
2024-07-26 14:08:38+00:00,AAL1347,30.71617126464844,-95.26810589958644,6179.820000000001,14.237280465761089,213.3597183922614
2024-07-26 14:08:39+00:00,AAL1347,30.717315673828125,-95.26778277228864,6187.4400000000005,14.237280465761089,213.3597183922614
2024-07-26 14:08:40+00:00,AAL1347,30.718048095703125,-95.26756735409008,6187.4400000000005,14.20338354082342,213.85839894397316
2024-07-26 14:08:41+00:00,AAL1347,30.72010803222656,-95.26697495404414,6202.68,14.20338354082342,213.85839894397316
2024-07-26 14:08:42+00:00,AAL1347,30.72198486328125,-95.2664364085478,6210.3,14.20338354082342,213.85839894397316
2024-07-26 14:08:43+00:00,AAL1347,30.723861694335938,-95.26589786305146,6217.92,14.16964434331953,214.3571539990964
2024-07-26 14:08:44+00:00,AAL1347,30.727020263671875,-95.26492848115812,6233.160000000001,14.16964434331953,214.3571539990964
2024-07-26 14:08:45+00:00,AAL1347,30.727968377582098,-95.2646484375,6240.780000000001,14.16964434331953,214.3571539990964
2024-07-26 14:08:46+00:00,AAL1347,30.73004150390625,-95.26406680836396,6248.400000000001,14.16964434331953,214.3571539990964
2024-07-26 14:08:47+00:00,AAL1347,30.732101440429688,-95.26347440831802,6256.02,14.136061798147068,214.85598303878655
2024-07-26 14:08:48+00:00,AAL1347,30.73397827148437,-95.26293586282168,6263.64,14.269016683252469,214.98220213900552
2024-07-26 14:08:49+00:00,AAL1347,30.73564949682203,-95.26239624023437,6271.26,14.269016683252469,214.98220213900552
2024-07-26 14:08:50+00:00,AAL1347,30.7379150390625,-95.2617510627298,6286.5,14.269016683252469,214.98220213900552
2024-07-26 14:08:51+00:00,AAL1347,30.739791870117188,-95.26121251723345,6294.12,14.23530154200568,215.48081241439
2024-07-26 14:08:52+00:00,AAL1347,30.741668701171875,-95.26067397173716,6301.740000000001,14.23530154200568,215.48081241439
